from,to,relationship,year
fb,bmwk,1,2022
rs,bmi,1,2022
tl,aam,1,2022
bs,bfj,1,2022
co,bel,1,2022
mt,bmdv,1,2022
ck,unn,1,2022
jb,bmbf,1,2022
fb,bmf,1,2022
fb,ufb,7,2002
fb,umh,7,2004
fb,hbs,3,2021
fb,eup,2,2009
fb,grj,2,1996
fb,kfw,2,2021
fb,gma,2,2021
fb,eup,2,2009
fb,hbs,3,2021
fb,umh,7,2014
fb,ufb,7,2012
rs,grj,2,2000
rs,kfw,2,2021
rs,ufb,7,1989
tl,grj,2,2000
tl,gma,2,2021
tl ,ga,2,2019
mt,kfw,2,2021
mt,gma,2,2021
mt,jul,2,1994
mt,eup,2,2009
mt,utb,7,1995
mt,gma,2,2017
jb,jul,2,2013
jb,umh,7,2017
bs,jul,2,2013
bs,lgs,7,2014
co,eup,2,2004
co,hbs,3,2021
ft,utb,7,2012
ft,gma,2,2017
ft,lgs,7,2007
ck,utb,7,2009