id,name_short,name,type,sex,birth,position,education,subject,party,religion,kids,twitter,instagram,facebook,youtube
fr,brantner,franziskabrantner,0,2,1979,1,4,7,gruene,,1,14055,4469,2747,26
ft,toncar,floriantoncar,0,1,1979,1,4,2,fdp,christ,3,8590,3071,4477,24
rs,schwarzelührsuetter,ritaschwarzeluehrsuetter,0,2,1962,1,3,1,spd,christ,2,4250,1533,2941,17
tl,lindner,tobiaslindner,0,1,1982,2,4,5,gruene,,0,10525,3584,1035,0
bs,strasser,benjaminstrasser,0,1,1987,2,3,2,fdp,christ,0,2044,3930,3370,228
co,oezdemir,cemoezdemir,0,1,1956,1,3,6,gruene,,2,317354,105000,162576,0
mt,theurer,michaeltheurer,0,1,1976,2,3,1,fdp,christ,2,8479,3775,27914,0
ck,kuehn,christiankuehn,0,1,1979,1,3,7,gruene,christ,3,4796,1659,0,35
jb,brandenburg,jensbrandenburg,0,1,1986,1,4,7,fdp,,0,5410,3324,0,0
bmwk,,wirtschaftsministerium,1,,,,,,,,,,,,
bmi,,innenministerium,1,,,,,,,,,,,,
aam,,aussenministerium,1,,,,,,,,,,,,
bfj,,justizministerium,1,,,,,,,,,,,,
bel,,landwirtschaftsministerium,1,,,,,,,,,,,,
bmdv,,verkehrsministerium,1,,,,,,,,,,,,
unn,,umweltministerium,1,,,,,,,,,,,,
bmbf,,bildungsministerium,1,,,,,,,,,,,,
bmf,,finanzministerium,1,,,,,,,,,,,,
hha,,haushaltsausschuss,1,,,,,,,,,,,,
afi,,ausschussfuerinneres,1,,,,,,,,,,,,
kfw,,kreditanstaltfuerwiederaufbau,1,,,,,,,,,,,,
jul,,jungeliberale,1,,,,,,,,,,,,
grj,,gruenejugend,1,,,,,,,,,,,,
eup,,eruopaparlament,1,,,,,,,,,,,,
hbs,,heinrichboellstifftung,1,,,,,,,,,,,,
umh,,unimannheim,1,,,,,,,,,,,,
upa,,uniparis,1,,,,,,,,,,,,
utb,,unituebingen,1,,,,,,,,,,,,
uzu,,unizurich,1,,,,,,,,,,,,
uhd,,uniheidelberg,1,,,,,,,,,,,,
uca,,unicambridge,1,,,,,,,,,,,,
urb,,uniregensburg,1,,,,,,,,,,,,
ufb,,unifreiburg,1,,,,,,,,,,,,
gma,,gemeinsamerausschuss,1,,,,,,,,,,,,
lgs,,landgerichtstuttgart,1,,,,,,,,,,,,